Process ID,Process Name,Timestamp,CPU Usage (%),Memory Usage (%),Disk Usage (%),Anomaly
7868,MsMpEng.exe,1715710559930633.0,1.0,2.5848511653611337,0,0
7928,wslservice.exe,1715710559930633.0,0.0,0.1354594974648892,0,0
7944,servicehost.exe,1715710559930633.0,0.0,0.25330514147655453,0,0
8052,Dell.TechHub.Analytics.SubAgent.exe,1715710559930633.0,0.0,0.5783013316024754,0,0
8284,java.exe,1715710559930633.0,0.0,8.146540476853287,0,0
8324,conhost.exe,1715710559930633.0,0.0,0.07716660694431624,0,0
8428,Dell.TechHub.Instrumentation.UserProcess.exe,1715710559930633.0,0.0,0.4662704397624383,0,0
8660,Widgets.exe,1715710559930633.0,0.0,0.33178006765948714,14.996227264404297,0
8944,svchost.exe,1715710559930633.0,0.0,0.05439216093877236,0,0
9012,RuntimeBroker.exe,1715710559930633.0,0.0,0.19067541496130888,2.1646194458007812,0
9116,conhost.exe,1715710559930633.0,0.0,0.0810431083920684,0,0
9132,StartMenuExperienceHost.exe,1715710559930633.0,0.0,0.8893178883824401,9.40567684173584,0
9164,SearchHost.exe,1715710559930633.0,0.0,0.6793326505845159,13.622982025146484,0
9212,RAPSService.exe,1715710559930633.0,0.0,0.11118290714834135,0,0
9272,RuntimeBroker.exe,1715710559930633.0,0.0,0.16482399593161173,0.5202713012695312,0
9580,RAPS.exe,1715710559930633.0,0.3,0.09834199610266237,0,0
9596,RtkAudUService64.exe,1715710559930633.0,0.0,0.06708770318016065,0,0
9640,conhost.exe,1715710559930633.0,0.0,0.0785233824510295,0,0
9732,WidgetService.exe,1715710559930633.0,0.0,0.1481065834381806,2.5486068725585938,0
9776,PowerToys.Awake.exe,1715710559930633.0,0.0,0.061103354070193266,41.39625930786133,0
9992,PowerToys.AlwaysOnTop.exe,1715710559930633.0,0.0,0.007219983946438379,0.02279949188232422,0
10104,dllhost.exe,1715710559930633.0,0.0,0.09415052891228035,45.13257598876953,0
10172,Code.exe,1715710559930633.0,0.0,1.3496766634370563,112.73004531860352,1
10216,svchost.exe,1715710559930633.0,0.0,0.02941295473481944,0,0
10320,PowerToys.CropAndLock.exe,1715710559930633.0,0.0,0.00983662242367108,8.869171142578125e-05,0
10368,PowerToys.FancyZones.exe,1715710559930633.0,0.0,0.08043740504085711,1.4559326171875,0
10396,dptf_helper.exe,1715710559930633.0,0.1,0.034864284895720896,0.0,0
10476,svchost.exe,1715710559930633.0,0.0,0.07447728406493818,0,0
10516,LocationNotificationWindows.exe,1715710559930633.0,0.0,0.03929803342658742,0.08911895751953125,0
10532,WavesSvc64.exe,1715710559930633.0,0.0,2.524426199044297,1.3767166137695312,0
10536,PowerToys.Peek.UI.exe,1715710559930633.0,0.0,0.1466286672612251,59.5462589263916,0
10656,WmiPrvSE.exe,1715710559930633.0,0.0,0.1007890376415559,0,0
10728,Dell.TechHub.Diagnostics.SubAgent.exe,1715710559930633.0,0.0,0.6698109939034746,0,0
10740,PowerToys.PowerLauncher.exe,1715710559930633.0,0.0,0.32242800791678505,120.03018283843994,1
10748,WsaClient.exe,1715710559930633.0,0.0,0.4376327853171693,1.715230941772461,0
10892,RuntimeBroker.exe,1715710559930633.0,0.0,0.08833577674065213,0.02271270751953125,0
11292,AggregatorHost.exe,1715710559930633.0,0.0,0.0595042972229955,0,0
11500,Windows.Media.BackgroundPlayback.exe,1715710559930633.0,0.0,0.05657269300313294,2.7717647552490234,0
11544,uihost.exe,1715710559930633.0,0.0,0.13017776424232688,1.3498611450195312,0
11696,DellSupportAssistRemedationService.exe,1715710559930633.0,0.0,0.30035617779864626,0,0
11732,SearchProtocolHost.exe,1715710559930633.0,0.0,0.09218805005435582,0,0
11756,Dell.TechHub.Instrumentation.SubAgent.exe,1715710559930633.0,0.0,0.8416853768431857,0,0
12072,svchost.exe,1715710559930633.0,0.0,0.08535571625269266,0.02515411376953125,0
12108,conhost.exe,1715710559930633.0,0.0,0.08101888025801994,0,0
12144,svchost.exe,1715710559930633.0,0.0,0.059262015882510996,0,0
12204,dotnet.exe,1715710559930633.0,0.0,0.2776301880611993,36.44518566131592,0
12224,RuntimeBroker.exe,1715710559930633.0,0.1,0.1348537941136779,1.4245681762695312,0
12360,svchost.exe,1715710559930633.0,0.0,0.06403495829005583,0,0
12460,svchost.exe,1715710559930633.0,0.0,0.2833964839647306,0,0
12512,ServiceShell.exe,1715710559930633.0,0.0,0.48696126623981545,0,0
12540,TextInputHost.exe,1715710559930633.0,0.0,1.2613166585623559,59.27414608001709,0
12880,Lively.exe,1715710559930633.0,0.0,0.8386810882211777,121.31106472015381,1
12936,Code.exe,1715710559930633.0,0.0,0.5359263251517348,10.89145278930664,0
12944,svchost.exe,1715710559930633.0,0.0,0.08179418054757037,0,0
12960,svchost.exe,1715710559930633.0,0.0,0.1253805937007336,0,0
12972,svchost.exe,1715710559930633.0,0.0,0.09451395092300711,0,0
13068,svchost.exe,1715710559930633.0,0.0,0.18328583407653135,0,0
13084,dotnet.exe,1715710559930633.0,0.0,0.2784781727528951,36.34707164764404,0
13120,SearchIndexer.exe,1715710559930633.0,0.0,0.2347221626613927,0,0
13444,RuntimeBroker.exe,1715710559930633.0,0.0,0.04891660264382244,0.02271270751953125,0
13472,python.exe,1715710559930633.0,54.2,0.10374486999546692,2.419239044189453,1
13612,svchost.exe,1715710559930633.0,0.0,0.06752380959303277,0,0
13784,CefSharp.BrowserSubprocess.exe,1715710559930633.0,0.0,0.21034865980865103,21.653865814208984,0
13804,msedgewebview2.exe,1715710559930633.0,0.0,0.05143632858486134,1.2880859375,0
13828,PhoneExperienceHost.exe,1715710559930633.0,0.0,1.1033734527005041,150.04373168945312,1
13836,MpDefenderCoreService.exe,1715710559930633.0,0.0,0.12237630507872568,0,0
14204,msedgewebview2.exe,1715710559930633.0,0.0,0.004312607860624267,47.638474464416504,0
14244,CefSharp.BrowserSubprocess.exe,1715710559930633.0,0.0,0.8162700642263605,29.938064575195312,0
14476,vmcompute.exe,1715710559930633.0,0.0,0.07392003698182381,0,0
14516,vmwp.exe,1715710559930633.0,0.0,0.1423645156686977,0,0
14560,vmmemWSA,1715710559930633.0,0.1,2.6671056804556246,0,0
14868,RuntimeBroker.exe,1715710559930633.0,0.0,0.04734177393067313,0.02271270751953125,0
14892,svchost.exe,1715710559930633.0,0.0,0.042229637646449984,0,0
14948,svchost.exe,1715710559930633.0,0.1,0.08961986784522002,0,0
15036,msedgewebview2.exe,1715710559930633.0,0.0,2.1027355259310085,66.30040073394775,0
15096,IGCC.exe,1715710559930633.0,0.0,0.30285167560563675,3.8326406478881836,0
15152,msedgewebview2.exe,1715710559930633.0,0.0,0.369866694383652,56.0910005569458,0
15172,ms-teams.exe,1715710559930633.0,0.0,0.9213232534604439,19.7271089553833,0
15332,conhost.exe,1715710559930633.0,0.4,0.039128436488248264,0.00390625,0
15336,dllhost.exe,1715710559930633.0,0.0,0.064689117909364,1.3107986450195312,0
15680,RuntimeBroker.exe,1715710559930633.0,0.0,0.06815374107829249,0.02271270751953125,0
15704,Dell.DCF.UA.Bradbury.API.SubAgent.exe,1715710559930633.0,0.0,0.4456280695531581,0,0
15868,Rainmeter.exe,1715710559930633.0,1.2,0.2338741779696969,3.3027687072753906,0
15912,CefSharp.BrowserSubprocess.exe,1715710559930633.0,0.0,0.9991197918900198,23.03061294555664,0
15940,Lively.PlayerCefSharp.exe,1715710559930633.0,0.0,0.412580894711071,22.85498046875,0
15956,vmware-tray.exe,1715710559930633.0,0.0,0.07808727603815738,0.0,0
16056,dllhost.exe,1715710559930633.0,0.0,0.06442260843483105,0.02271270751953125,0
16064,msedgewebview2.exe,1715710559930633.0,0.0,0.7613206562044738,0,0
16112,msedgewebview2.exe,1715710559930633.0,0.0,0.047705195941399894,0.0,0
16300,msedgewebview2.exe,1715710559930633.0,0.0,0.8203403907465003,15.337138175964355,0
16312,msedgewebview2.exe,1715710559930633.0,0.0,0.1978711707736988,144.22474002838135,1
16344,msedgewebview2.exe,1715710559930633.0,0.0,0.13507184732011399,47.01212501525879,0
16452,Code.exe,1715710559930633.0,0.0,0.5656542456291841,28.90234661102295,0
16584,python.exe,1715710559930633.0,0.0,0.2935238439969831,2.301107406616211,0
16628,Code.exe,1715710559930633.0,0.0,0.5300388885779611,30.19043254852295,0
16752,Code.exe,1715710559930633.0,0.0,0.18132335521860682,1.29931640625,0
16816,Code.exe,1715710559930633.0,0.1,1.1871785683740959,13.100126266479492,0
16860,Code.exe,1715710559930633.0,0.0,0.2558733236856904,22.482051849365234,0
16908,ShellExperienceHost.exe,1715710559930633.0,0.0,0.3668139494935472,4.173480987548828,0
16968,RuntimeBroker.exe,1715710559930633.0,0.0,0.12889367313775899,0.12232208251953125,0
17096,conhost.exe,1715710559930633.0,0.0,0.06413187082624963,0.00390625,0
17280,python.exe,1715710559930633.0,0.0,0.3091994467263309,2.301107406616211,0
17308,Code.exe,1715710559930633.0,0.0,0.5680286027659323,30.191370010375977,0
17384,Code.exe,1715710559930633.0,0.8,2.427077556437621,30.237289428710938,0
17396,Code.exe,1715710559930633.0,0.0,0.6376844881552286,39.14302635192871,0
17404,Dell.TechHub.exe,1715710559930633.0,0.0,0.47193982312977584,0,0
17448,conhost.exe,1715710559930633.0,0.0,0.06413187082624963,0.00390625,0
17648,conhost.exe,1715710559930633.0,0.0,0.06362308001123217,0.00390625,0
17684,conhost.exe,1715710559930633.0,0.0,0.0387650144775215,0.00390625,0
17728,conhost.exe,1715710559930633.0,0.0,0.08106733652611683,0,0
17744,powershell.exe,1715710559930633.0,0.0,0.37829808503251294,1.65234375,0
17888,conhost.exe,1715710559930633.0,0.0,0.038595417539182345,0.00390625,0
18088,conhost.exe,1715710559930633.0,0.0,0.06357462374313526,0.00390625,0
18200,Code.exe,1715710559930633.0,0.0,0.6905018203808517,10.852080345153809,0
18312,powershell.exe,1715710559930633.0,0.0,0.3964449574348027,1.65234375,0
18468,Code.exe,1715710559930633.0,0.0,2.2386311298087698,10.891801834106445,0
18568,conhost.exe,1715710559930633.0,0.0,0.08106733652611683,0,0
18760,powershell.exe,1715710559930633.0,0.0,0.4042221884643554,1.65234375,0
18800,msedgewebview2.exe,1715710559930633.0,0.0,0.022314111458623314,66.45639133453369,0
18920,Dell.D3.WinSvc.exe,1715710559930633.0,0.0,0.9337038299592022,0,0
18944,RuntimeBroker.exe,1715710559930633.0,0.0,0.08559799759317717,1.3107986450195312,0
19020,FusionService.exe,1715710559930633.0,0.0,0.48998978299587176,0,0
19052,RuntimeBroker.exe,1715710559930633.0,0.0,0.18059651119715328,0.12525177001953125,0
19404,msedgewebview2.exe,1715710559930633.0,0.0,0.012913595447824349,15.419514656066895,0
19764,sqlservr.exe,1715710559930633.0,0.0,1.991601075050764,0,0
19980,WmiPrvSE.exe,1715710559930633.0,0.0,0.06246012957690652,0,0
20068,svchost.exe,1715710559930633.0,0.0,0.06842025055282545,0,0
20128,SupportAssistAgent.exe,1715710559930633.0,0.0,1.5203638678083933,0,0
20236,DDVDataCollector.exe,1715710559930633.0,0.0,0.6269998810398618,0,0
20448,SearchFilterHost.exe,1715710559930633.0,0.0,0.05843825932486367,0,0
20540,WmiApSrv.exe,1715710559930633.0,0.1,0.06061879138922425,0,0
20868,sqlceip.exe,1715710559930633.0,0.0,0.11697343118592114,0,0
21072,sqlceip.exe,1715710559930633.0,0.0,0.11644041223685521,0,0
21400,DDVCollectorSvcApi.exe,1715710559930633.0,0.0,0.05751759023102253,0,0
0,System Idle Process,1715710571564524.0,728.1,4.8456268096901875e-05,0.0,1
4,System,1715710571564524.0,0.9,0.10066789697131363,0.0,0
108,,1715710571564524.0,0.0,0.29139176820071944,0,0
172,Registry,1715710571564524.0,0.0,0.3960330791559791,0,0
672,smss.exe,1715710571564524.0,0.0,0.007631862225262046,0,0
760,csrss.exe,1715710571564524.0,0.0,0.03261106842921496,0,0
824,svchost.exe,1715710571564524.0,0.0,0.06451952097102485,0,0
1092,wininit.exe,1715710571564524.0,0.0,0.03997642117994405,0,0
1136,csrss.exe,1715710571564524.0,0.3,0.03847427686894009,0,0
1172,services.exe,1715710571564524.0,0.0,0.10355104492307932,0,0
1204,winlogon.exe,1715710571564524.0,0.0,0.07690009746978328,0,0
1260,LsaIso.exe,1715710571564524.0,0.0,0.023089411748173742,0,0
1276,lsass.exe,1715710571564524.0,0.0,0.16802210962600725,0,0
1332,svchost.exe,1715710571564524.0,0.0,0.03195690880990679,0,0
1396,svchost.exe,1715710571564524.0,0.0,0.2058664550096876,0,0
1424,fontdrvhost.exe,1715710571564524.0,0.0,0.02747470401094336,0,0
1432,fontdrvhost.exe,1715710571564524.0,0.0,0.023452833758900508,0,0
1508,WUDFHost.exe,1715710571564524.0,0.0,0.06551287446701134,0,0
1572,svchost.exe,1715710571564524.0,0.0,0.09839045237075926,0,0
1620,WUDFHost.exe,1715710571564524.0,0.0,0.04811707422022356,0,0
1692,WUDFHost.exe,1715710571564524.0,0.0,0.15384865120766344,0,0
1744,svchost.exe,1715710571564524.0,0.0,0.053374579308737416,0,0
1832,dwm.exe,1715710571564524.0,0.1,1.0031658902761111,0,0
1908,svchost.exe,1715710571564524.0,0.0,0.05584584898167941,0,0
1956,conhost.exe,1715710571564524.0,0.0,0.08140653040279515,0,0
2004,svchost.exe,1715710571564524.0,0.0,0.04765673967330299,0,0
2016,svchost.exe,1715710571564524.0,0.0,0.03207804948014904,0,0
2032,svchost.exe,1715710571564524.0,0.0,0.03714172949627529,0,0
2040,svchost.exe,1715710571564524.0,0.0,0.059189331480365634,0,0
2072,svchost.exe,1715710571564524.0,0.0,0.07331433363061254,0,0
2084,svchost.exe,1715710571564524.0,0.0,0.05187243499773346,0,0
2100,svchost.exe,1715710571564524.0,0.0,0.08077659891753543,0,0
2112,WsaService.exe,1715710571564524.0,0.0,0.09809971476217785,0,0
2192,svchost.exe,1715710571564524.0,0.0,0.06529482126057527,0,0
2228,svchost.exe,1715710571564524.0,0.0,0.10301802597401338,0,0
2244,svchost.exe,1715710571564524.0,0.0,0.06282355158763328,0,0
2252,svchost.exe,1715710571564524.0,0.0,0.0670150187780153,0,0
2264,svchost.exe,1715710571564524.0,0.0,0.06054610698707889,0,0
2300,svchost.exe,1715710571564524.0,1.3,0.11331498294460504,0,0
2544,IntelCpHDCPSvc.exe,1715710571564524.0,0.0,0.03331368431662004,0,0
2552,svchost.exe,1715710571564524.0,0.0,0.04065480893330067,0,0
2608,svchost.exe,1715710571564524.0,0.0,0.06134563541067777,0,0
2656,svchost.exe,1715710571564524.0,0.0,0.052017803802024164,0,0
2728,svchost.exe,1715710571564524.0,0.1,0.052550822751090076,0,0
2752,smartscreen.exe,1715710571564524.0,0.0,0.09012865866023749,0.03687286376953125,0
2768,svchost.exe,1715710571564524.0,0.0,0.034961197431914705,0,0
2824,svchost.exe,1715710571564524.0,0.0,0.049231568386452304,0,0
3032,svchost.exe,1715710571564524.0,0.0,0.053786457587561086,0,0
3044,svchost.exe,1715710571564524.0,0.0,0.05124250351247374,0,0
3052,svchost.exe,1715710571564524.0,0.0,0.05620927099240618,0,0
3080,sqlservr.exe,1715710571564524.0,0.0,1.9947991887451597,0,0
3112,svchost.exe,1715710571564524.0,0.0,0.07454996846708353,0,0
3184,svchost.exe,1715710571564524.0,0.0,0.0489892870459678,0,0
3296,igfxCUIServiceN.exe,1715710571564524.0,0.0,0.06478603044555781,0,0
3320,svchost.exe,1715710571564524.0,0.0,0.0608368445956603,0,0
3484,svchost.exe,1715710571564524.0,0.0,0.11498672419394815,0,0
3596,svchost.exe,1715710571564524.0,0.0,0.1499721497599113,0,0
3652,dasHost.exe,1715710571564524.0,0.0,0.03663293868125782,0,0
3724,svchost.exe,1715710571564524.0,0.0,0.08416853768431856,0,0
3736,svchost.exe,1715710571564524.0,0.0,0.1327944027195596,0,0
3876,svchost.exe,1715710571564524.0,0.0,0.04315030674029112,0,0
3900,svchost.exe,1715710571564524.0,0.0,0.1663745965107126,0,0
3924,svchost.exe,1715710571564524.0,0.0,0.07551909382902157,0,0
3936,svchost.exe,1715710571564524.0,0.0,0.03508233810215696,0,0
3960,SecurityHealthSystray.exe,1715710571564524.0,0.0,0.0631627454643116,0.02564239501953125,0
4012,MemCompression,1715710571564524.0,0.9,0.7808243041134768,0,0
4024,svchost.exe,1715710571564524.0,0.0,0.059019734542026484,0,0
4032,svchost.exe,1715710571564524.0,0.0,0.047535599003060744,0,0
4080,svchost.exe,1715710571564524.0,0.0,0.12244898948087105,0,0
4180,svchost.exe,1715710571564524.0,0.0,0.04407097583413226,0,0
4200,svchost.exe,1715710571564524.0,0.0,0.041745074965480966,0,0
4240,WmiPrvSE.exe,1715710571564524.0,0.0,0.1353625849286954,0,0
4260,svchost.exe,1715710571564524.0,0.0,0.04339258808077563,0,0
4292,svchost.exe,1715710571564524.0,0.0,0.08157612734113431,0,0
4304,dasHost.exe,1715710571564524.0,0.0,0.030357851962709025,0,0
4512,Dell.TechHub.DataManager.SubAgent.exe,1715710571564524.0,0.0,0.60810193648207,0,0
4544,svchost.exe,1715710571564524.0,0.0,0.04581540148562072,0,0
4560,msedgewebview2.exe,1715710571564524.0,0.0,0.05405296706209404,0,0
4568,ctfmon.exe,1715710571564524.0,0.0,0.14827618037651974,0,0
4720,sihost.exe,1715710571564524.0,0.0,0.20235337557266225,0.08618927001953125,0
4752,svchost.exe,1715710571564524.0,0.0,0.052599279019186984,1.3132400512695312,0
4764,svchost.exe,1715710571564524.0,0.0,0.17439410888074985,15.275680541992188,0
4808,igfxEMN.exe,1715710571564524.0,0.0,0.08305404351808982,1.0383377075195312,0
4844,svchost.exe,1715710571564524.0,0.0,0.05235699767870247,0.02515411376953125,0
4904,svchost.exe,1715710571564524.0,0.0,0.2078531620016606,4.582664489746094,0
4944,svchost.exe,1715710571564524.0,0.0,0.13991747412980415,0,0
4968,Lively.Watchdog.exe,1715710571564524.0,0.0,0.0906132213412065,0.19806671142578125,0
4992,svchost.exe,1715710571564524.0,0.0,0.11031069432259713,0,0
5044,taskhostw.exe,1715710571564524.0,0.0,0.10294534157186805,105.64478302001953,1
5076,taskhostw.exe,1715710571564524.0,0.0,0.04409520396818071,0,0
5152,conhost.exe,1715710571564524.0,0.0,0.06112758220424172,0.00390625,0
5184,svchost.exe,1715710571564524.0,0.0,0.10536815497671312,0,0
5216,svchost.exe,1715710571564524.0,0.0,0.05233276954465403,0,0
5236,WmiPrvSE.exe,1715710571564524.0,0.0,0.33744945102682466,0,0
5400,svchost.exe,1715710571564524.0,0.0,0.11636772783470985,0,0
5468,SecurityHealthService.exe,1715710571564524.0,0.0,0.11440524897678532,0,0
5528,NisSrv.exe,1715710571564524.0,0.0,0.07430768712659903,0,0
5664,svchost.exe,1715710571564524.0,0.0,0.3778619786196408,0,0
5828,svchost.exe,1715710571564524.0,0.0,0.042859569131709706,0,0
5848,svchost.exe,1715710571564524.0,0.0,0.11840289109477974,0,0
5904,explorer.exe,1715710571564524.0,0.0,2.071287407936119,75.03073120117188,0
5980,WSACrashUploader.exe,1715710571564524.0,0.0,0.16833707536863712,1.8901519775390625,0
6008,svchost.exe,1715710571564524.0,0.0,0.07825687297649653,0,0
6132,svchost.exe,1715710571564524.0,0.0,0.0761490253142813,0,0
6304,svchost.exe,1715710571564524.0,0.0,0.10476245162550187,1.3435134887695312,0
6392,svchost.exe,1715710571564524.0,0.0,0.05482826735164448,0,0
6444,PowerToys.ColorPickerUI.exe,1715710571564524.0,0.0,0.1175791345371324,70.12042903900146,0
6468,WavesSysSvc64.exe,1715710571564524.0,0.0,2.529683704132811,0,0
6480,svchost.exe,1715710571564524.0,0.0,0.07215138319628689,0,0
6528,audiodg.exe,1715710571564524.0,0.3,0.24879870854354266,0,0
6560,PowerToys.exe,1715710571564524.0,0.0,0.048747005705483286,1.724679946899414,0
6596,OneApp.IGCC.WinService.exe,1715710571564524.0,0.0,0.30447496058688295,0,0
6612,svchost.exe,1715710571564524.0,0.1,0.14376974744350787,0,0
6684,msedgewebview2.exe,1715710571564524.0,0.0,0.0070988432761961255,75.83411502838135,0
6764,spoolsv.exe,1715710571564524.0,0.0,0.10289688530377113,0,0
6780,svchost.exe,1715710571564524.0,0.0,0.056839202477665905,0,0
6856,svchost.exe,1715710571564524.0,0.0,0.07210292692819,0,0
6896,NgcIso.exe,1715710571564524.0,0.0,0.022604849067204724,0,0
6916,svchost.exe,1715710571564524.0,0.0,0.051072906574134574,0,0
6992,armsvc.exe,1715710571564524.0,0.0,0.04181775936762632,0,0
7000,svchost.exe,1715710571564524.0,0.0,0.034743144225478646,0,0
7008,svchost.exe,1715710571564524.0,0.0,0.05182397872963656,0,0
7056,svchost.exe,1715710571564524.0,0.0,0.0698254823276356,0,0
7068,OfficeClickToRun.exe,1715710571564524.0,0.0,0.2461578419322615,0,0
7096,svchost.exe,1715710571564524.0,0.0,0.29929013990051445,0,0
7124,svchost.exe,1715710571564524.0,0.0,0.10452017028501734,0,0
7140,DDVRulesProcessor.exe,1715710571564524.0,0.0,0.12172214545941751,0,0
7152,CefSharp.BrowserSubprocess.exe,1715710571564524.0,0.0,0.19794385517584415,21.653865814208984,0
7164,esif_uf.exe,1715710571564524.0,0.0,0.04082440587163983,0,0
7200,IntelAudioService.exe,1715710571564524.0,0.0,0.29572860419539215,0,0
7232,svchost.exe,1715710571564524.0,0.0,0.06762072212922657,0,0
7256,jhi_service.exe,1715710571564524.0,0.0,0.041284740418560395,0,0
7360,pingfederate-windows-x86-64.exe,1715710571564524.0,0.0,0.07580983143760299,0,0
7368,RtkAudUService64.exe,1715710571564524.0,0.0,0.08872342688542734,0,0
7376,RstMwService.exe,1715710571564524.0,0.0,0.0504187469548264,0,0
7384,svchost.exe,1715710571564524.0,0.0,0.04881969010762864,0,0
7432,SmartByteNetworkService.exe,1715710571564524.0,0.1,0.6406160923750913,0,0
7448,msedgewebview2.exe,1715710571564524.0,0.0,0.12194019866585357,45.00344944000244,0
7456,SmartByteAnalyticsService.exe,1715710571564524.0,0.0,0.038910383281812205,0,0
7484,sqlbrowser.exe,1715710571564524.0,0.0,0.03961299916921728,0,0
7508,GoodixSessionService.exe,1715710571564524.0,0.0,0.023210552418416,0,0
7524,svchost.exe,1715710571564524.0,0.0,0.054271020268530104,0,0
7540,TbtP2pShortcutService.exe,1715710571564524.0,0.0,0.03709327322817839,0,0
7552,sqlwriter.exe,1715710571564524.0,0.0,0.05351994811302812,0,0
7580,vmware-authd.exe,1715710571564524.0,0.0,0.0799528423598881,0,0
7588,vmnetdhcp.exe,1715710571564524.0,0.0,0.03808662672416487,0,0
7604,vmware-usbarbitrator64.exe,1715710571564524.0,0.0,0.07636707852071735,0,0
7616,RtkAudUService64.exe,1715710571564524.0,0.0,0.08608256027414618,0.06177520751953125,0
7632,wlanext.exe,1715710571564524.0,0.0,0.04290802539980661,0,0
7708,gamingservices.exe,1715710571564524.0,0.1,0.17434565261265295,0,0
7776,svchost.exe,1715710571564524.0,0.0,0.04811707422022356,0.02515411376953125,0
7792,conhost.exe,1715710571564524.0,0.0,0.056427324198842235,0,0
7800,gamingservicesnet.exe,1715710571564524.0,0.0,0.035494216380980624,0,0
7832,svchost.exe,1715710571564524.0,0.0,0.10146742539491253,0,0
7840,vmnat.exe,1715710571564524.0,0.0,0.04661492990921961,0,0
7852,WavesAudioService.exe,1715710571564524.0,0.0,0.10522278617242242,0,0
7860,WMIRegistrationService.exe,1715710571564524.0,0.0,0.09024979933047975,0,0
7868,MsMpEng.exe,1715710571564524.0,0.7,2.3601352220617513,0,0
7928,wslservice.exe,1715710571564524.0,0.0,0.13480533784558102,0,0
7944,servicehost.exe,1715710571564524.0,0.0,0.25330514147655453,0,0
8052,Dell.TechHub.Analytics.SubAgent.exe,1715710571564524.0,0.0,0.577744084519361,0,0
8284,java.exe,1715710571564524.0,0.0,8.152524825963257,0,0
8324,conhost.exe,1715710571564524.0,0.0,0.07716660694431624,0,0
8428,Dell.TechHub.Instrumentation.UserProcess.exe,1715710571564524.0,0.0,0.46610084282409914,0,0
8660,Widgets.exe,1715710571564524.0,0.0,0.3316831551232934,14.996227264404297,0
8944,svchost.exe,1715710571564524.0,0.0,0.05439216093877236,0,0
9012,RuntimeBroker.exe,1715710571564524.0,0.0,0.190360449218679,2.1646194458007812,0
9116,conhost.exe,1715710571564524.0,0.0,0.0810431083920684,0,0
9132,StartMenuExperienceHost.exe,1715710571564524.0,0.0,0.8889302382376649,9.40567684173584,0
9164,SearchHost.exe,1715710571564524.0,0.0,0.6791388255121282,13.622982025146484,0
9212,RAPSService.exe,1715710571564524.0,0.0,0.11108599461214755,0,0
9272,RuntimeBroker.exe,1715710571564524.0,0.0,0.16441211765278804,0.5202713012695312,0
9580,RAPS.exe,1715710571564524.0,0.3,0.09795434595788716,0,0
9596,RtkAudUService64.exe,1715710571564524.0,0.0,0.0669181062418215,0,0
9640,conhost.exe,1715710571564524.0,0.0,0.0785233824510295,0,0
9732,WidgetService.exe,1715710571564524.0,0.0,0.14725859874648478,2.5486068725585938,0
9776,PowerToys.Awake.exe,1715710571564524.0,0.0,0.06030382564659438,41.39625930786133,0
9992,PowerToys.AlwaysOnTop.exe,1715710571564524.0,0.0,0.011556819941111096,0.02279949188232422,0
10104,dllhost.exe,1715710571564524.0,0.0,0.09415052891228035,45.13257598876953,0
10172,Code.exe,1715710571564524.0,0.3,1.353795446225293,112.73004531860352,1
10216,svchost.exe,1715710571564524.0,0.0,0.029122217126238026,0,0
10320,PowerToys.CropAndLock.exe,1715710571564524.0,0.0,0.009570112949138121,8.869171142578125e-05,0
10368,PowerToys.FancyZones.exe,1715710571564524.0,0.0,0.08043740504085711,1.4559326171875,0
10396,dptf_helper.exe,1715710571564524.0,0.0,0.034864284895720896,0.0,0
10476,svchost.exe,1715710571564524.0,0.0,0.07447728406493818,0,0
10516,LocationNotificationWindows.exe,1715710571564524.0,0.0,0.03922534902444207,0.08911895751953125,0
10532,WavesSvc64.exe,1715710571564524.0,0.0,2.524426199044297,1.3767166137695312,0
10536,PowerToys.Peek.UI.exe,1715710571564524.0,0.0,0.1466286672612251,59.5462589263916,0
10656,WmiPrvSE.exe,1715710571564524.0,0.0,0.09868118997934067,0,0
10728,Dell.TechHub.Diagnostics.SubAgent.exe,1715710571564524.0,0.0,0.6696656250991839,0,0
10740,PowerToys.PowerLauncher.exe,1715710571564524.0,0.0,0.2983210145385764,120.03018283843994,1
10748,WsaClient.exe,1715710571564524.0,0.0,0.4376327853171693,1.715230941772461,0
10892,RuntimeBroker.exe,1715710571564524.0,0.0,0.08581605079961321,0.02271270751953125,0
11292,AggregatorHost.exe,1715710571564524.0,0.0,0.0595042972229955,0,0
11500,Windows.Media.BackgroundPlayback.exe,1715710571564524.0,0.0,0.05645155233289068,2.7717647552490234,0
11544,uihost.exe,1715710571564524.0,0.0,0.13017776424232688,1.3498611450195312,0
11696,DellSupportAssistRemedationService.exe,1715710571564524.0,0.0,0.30006544019006487,0,0
11732,SearchProtocolHost.exe,1715710571564524.0,0.0,0.09218805005435582,0,0
11756,Dell.TechHub.Instrumentation.SubAgent.exe,1715710571564524.0,0.0,0.810600680859023,0,0
12072,svchost.exe,1715710571564524.0,0.0,0.08535571625269266,0.02515411376953125,0
12108,conhost.exe,1715710571564524.0,0.0,0.08101888025801994,0,0
12144,svchost.exe,1715710571564524.0,0.0,0.059262015882510996,0,0
12204,dotnet.exe,1715710571564524.0,0.0,0.27801783820597453,36.44553470611572,0
12224,RuntimeBroker.exe,1715710571564524.0,0.0,0.13490225038177484,1.4245681762695312,0
12360,svchost.exe,1715710571564524.0,0.0,0.06403495829005583,0,0
12460,svchost.exe,1715710571564524.0,0.0,0.2833964839647306,0,0
12512,ServiceShell.exe,1715710571564524.0,0.0,0.4870824069100577,0,0
